"","time","event","prttime","age","gpa","dblmaj"
"3097",4.88805558618895e-05,TRUE,0,19,3.2,0
"3098",8.45166645097919e-05,TRUE,0,19,2.7,0
"3099",6.73776117014701e-05,TRUE,0,18,2.7,0
"3100",3.56934671955315e-05,TRUE,0,18,3.2,1
"3101",0.000284563091744106,TRUE,1,17,3.5,0
"3102",6.62434384489359e-05,TRUE,0,18,3.6,0
"3103",7.72041150369881e-05,TRUE,0,18,3,0
"3104",9.57194184286794e-05,TRUE,0,18,3.7,0
"3105",8.92292157528352e-05,TRUE,0,20,3.8,0
"3106",0.000103492768195208,TRUE,1,19,3.4,0
"3107",0.000101667856305212,TRUE,0,17,2.8,1
"3108",5.88439245156736e-05,TRUE,0,19,2.6,0
"3109",0.000108784245435185,TRUE,0,18,3.1,0
"3110",0.000404840749030028,TRUE,1,20,2.1,0
"3111",0.000573111792509289,TRUE,1,17,3.2,0
"3112",7.70001117931172e-05,TRUE,0,18,3.2,0
"3113",3.33677288442489e-05,TRUE,0,18,3.5,0
"3114",7.22039986935832e-05,TRUE,0,18,3.4,1
"3115",0.000250184726256856,TRUE,0,18,3.4,0
"3116",4.54163045112774e-06,TRUE,0,18,2,1
"3117",0.000433522566411085,TRUE,0,17,3,1
"3118",7.93344764871916e-05,TRUE,0,17,3.2,0
"3119",5.56716560603117e-05,TRUE,0,19,2.8,0
"3120",0.000160144239778291,TRUE,0,19,2.4,0
"3121",3.31203334642063e-05,TRUE,0,20,3.7,0
"3122",0.00014035520122654,TRUE,0,19,2.9,0
"3123",0.000124624688979113,TRUE,0,19,2.9,1
"3124",5.008099908246e-05,TRUE,0,17,3.2,0
"3125",8.48871444162472e-05,TRUE,0,20,2.5,1
"3126",2.53922813127564e-05,TRUE,0,19,3.2,0
"3127",8.92034841454606e-05,TRUE,0,20,3.3,0
"3128",6.55861419106931e-05,TRUE,0,17,2.3,0
"3129",0.000197315275869304,TRUE,1,19,3.6,0
"3130",0.000458593551168348,TRUE,1,19,3.3,0
"3131",2.84568219669526e-07,TRUE,0,18,2.7,0
"3132",7.9757673149597e-05,TRUE,0,18,2.9,1
"3133",0.000104904757625324,FALSE,1,17,3.1,0
"3134",7.78767909555874e-06,TRUE,0,25,3.5,0
"3135",1.15389951214178e-05,TRUE,0,18,3.3,1
"3136",0.000432206611581677,TRUE,0,18,3.1,0
"3137",5.23786219676594e-05,TRUE,0,17,3.1,0
"3138",0.000250471312745163,TRUE,0,18,3,1
"3139",5.95182738873252e-05,TRUE,0,17,3.6,0
"3140",1.25753031388672e-05,TRUE,0,18,1.9,0
"3141",0.000118072904064449,TRUE,0,19,3.2,1
"3142",2.8349918037713e-05,TRUE,0,20,3.6,0
"3143",0.000307882453947364,TRUE,0,18,3.1,0
"3144",0.000122068277247223,TRUE,0,20,3.2,1
"3145",6.07277775899206e-05,TRUE,0,21,3.6,1
"3146",0.000172698535472572,TRUE,1,18,3.1,0
"3147",3.13547291546875e-05,TRUE,0,20,3.5,1
"3148",9.98877457617321e-05,TRUE,0,18,3.5,0
"3149",9.36694926981673e-05,TRUE,0,19,3.2,0
"3150",1.37405551436081e-05,TRUE,0,17,2.9,0
"3151",8.70674804087853e-05,TRUE,0,18,3.4,0
"3152",2.9964692891247e-05,TRUE,0,18,3.4,0
"3153",0.000174931391939342,TRUE,0,18,3.5,0
"3154",1.87364612665781e-05,TRUE,0,17,3.6,1
"3155",0.000239871834618606,TRUE,1,17,3.6,0
"3156",0.000169489075239517,TRUE,0,17,2.7,1
"3157",0.000215930092555036,TRUE,0,20,3.5,1
"3158",1.68700443300274e-05,TRUE,0,17,3.4,0
"3159",9.13910368788542e-05,TRUE,0,18,3.7,0
"3160",0.00016512632498114,TRUE,0,18,2.9,0
"3161",6.81958850403078e-05,TRUE,0,18,3.4,0
"3162",6.93753234253175e-05,TRUE,0,19,2.7,0
"3163",0.000172293324007852,TRUE,0,18,3.1,0
"3164",8.16247594846752e-05,TRUE,0,18,3,0
"3165",0.000120903120158823,TRUE,0,18,3.3,0
"3166",0.000509420025171517,TRUE,1,18,3.3,0
"3167",4.44627685235135e-05,TRUE,0,18,3.1,0
"3168",0.000525201523573666,TRUE,1,18,3.6,1
"3169",0.000174608497288633,TRUE,0,18,3.6,0
"3170",0.000228688753379166,TRUE,0,17,2.7,0
"3171",6.43621082903736e-05,TRUE,0,19,3.4,0
"3172",2.85374380359862e-05,TRUE,0,18,2.7,1
"3173",0.000353091280314177,TRUE,0,17,2.9,0
"3174",0.000129516100933686,TRUE,0,17,3.3,0
"3175",6.49833587700245e-06,TRUE,0,17,3.2,0
"3176",6.76581530209499e-05,TRUE,0,18,3.5,0
"3177",7.50441937129028e-05,TRUE,0,18,3.1,0
"3178",8.44129017204639e-07,FALSE,0,17,3.2,0
"3179",3.24280249069487e-05,FALSE,0,18,2.9,0
"3180",0.00013868366488423,TRUE,0,18,3.2,0
"3181",0.000154032158910452,TRUE,0,18,2.6,1
"3182",7.95919542271215e-06,TRUE,0,18,3.2,0
"3183",8.39532328004731e-06,TRUE,0,20,2.9,0
"3184",1.97368991987525e-05,TRUE,0,19,3.4,0
"3185",0.000170654386462145,TRUE,0,18,3.1,0
"3186",0.000196166940425234,TRUE,1,18,2.9,1
"3187",1.41964920180575e-05,TRUE,0,18,2.8,0
"3188",6.22971161179666e-06,TRUE,0,18,2.9,0
"3189",9.20321900046826e-05,TRUE,0,19,2.8,0
"3190",3.69751727817072e-05,FALSE,0,17,3.1,0
"3191",3.51168702700872e-05,TRUE,0,18,3.7,0
"3192",0.00022014048964122,TRUE,1,18,2.9,0
"3193",0.000241526291884285,TRUE,1,19,3.7,0
"3194",0.000141006226372203,TRUE,0,18,3,0
"3195",2.54705315818487e-05,TRUE,0,19,3.2,0
"3196",0.000103379671333304,TRUE,0,20,3.4,0
"3197",3.08056801986755e-05,TRUE,0,20,3.1,0
"3198",1.70316565169552e-05,TRUE,1,18,3.1,1
"3199",4.38778030252254e-05,TRUE,0,19,2.6,0
"3200",0.000105214009938814,TRUE,0,21,3.2,0
"3201",0.000132578393809945,TRUE,0,19,2.2,1
"3202",0.00010864658714435,TRUE,0,19,3.5,1
"3203",1.65399575888263e-05,TRUE,0,21,3.5,0
"3204",0.00011619322609579,TRUE,0,18,2.8,1
"3205",8.54159849344738e-05,TRUE,0,22,1.9,1
"3206",2.17239492034405e-05,TRUE,0,18,2.9,0
"3207",1.06437738731203e-05,TRUE,0,18,3.4,0
"3208",3.08171190426509e-05,TRUE,0,20,2.9,0
"3209",0.00064500365204237,TRUE,1,17,3.7,0
"3210",1.1365279031627e-05,FALSE,0,17,3.3,0
"3211",8.94736249241081e-05,TRUE,1,18,3.1,0
"3212",3.39198132511737e-05,TRUE,0,18,2.6,0
"3213",6.90684338062977e-05,TRUE,0,17,3.6,0
"3214",7.99722967949612e-06,TRUE,0,18,3.2,0
"3215",0.00050428058965376,TRUE,1,18,3.1,0
"3216",2.66261168039092e-05,TRUE,0,20,2.6,0
"3217",0.000175611699231701,TRUE,1,18,2.2,1
"3218",8.74349688712495e-06,TRUE,0,18,3.7,0
"3219",0.000372607157928258,TRUE,1,17,3.3,0
"3220",0.000244870057843907,TRUE,0,18,3,0
"3221",0.000203177855337626,TRUE,1,18,3.6,0
"3222",4.52405490675493e-05,FALSE,0,18,2.7,0
"3223",0.000263871480114777,TRUE,0,19,3.2,0
"3224",2.78644274258302e-06,TRUE,1,18,3.3,1
"3225",0.0008613716015615,TRUE,1,17,3.6,0
"3226",7.81117896989813e-05,TRUE,0,18,3.5,0
"3227",1.75820767815061e-05,TRUE,0,18,3.4,0
"3228",9.01100255962289e-05,TRUE,0,17,2.6,1
"3229",6.13637595891949e-05,TRUE,0,18,3,0
"3230",4.30523398500699e-05,TRUE,0,18,3.7,1
"3231",0.000471494987106714,FALSE,0,19,2.2,1
"3232",2.4953935347751e-05,TRUE,0,20,3.4,0
"3233",0.000159235664060112,TRUE,0,18,3.6,0
"3234",0.000103443164189096,TRUE,0,18,3.4,0
"3235",0.000453725647977842,TRUE,1,18,1.7,0
"3236",2.23645091913392e-05,TRUE,0,18,2.7,0
"3237",1.53017567551684e-05,FALSE,0,17,3.1,0
"3238",0.000103360298117114,TRUE,0,18,3.6,0
"3239",0.000121101812818471,TRUE,0,20,3.2,1
"3240",3.90314991732693e-05,TRUE,0,18,3.2,0
"3241",0.000131870429141949,TRUE,0,18,3.5,1
"3242",4.69108695994819e-05,TRUE,0,19,2.6,1
"3243",2.73671812743344e-05,TRUE,1,18,3.3,0
"3244",0.000349663943376315,TRUE,1,21,2.8,0
"3245",2.58684553197105e-05,TRUE,0,20,1.4,0
"3246",5.43810989460094e-06,TRUE,0,18,3,0
"3247",2.42734656085865e-05,TRUE,0,19,2.8,1
"3248",0.000161315323517096,TRUE,0,17,3.5,0
"3249",4.40150112713307e-06,TRUE,0,18,3.5,0
"3250",8.27803416666879e-05,TRUE,1,17,2.9,0
"3251",9.29483733447613e-05,TRUE,0,18,3.5,1
"3252",6.89303581476979e-05,TRUE,0,19,3.1,0
"3253",0.000108700682356085,TRUE,0,18,3.3,0
"3254",3.76397614475878e-05,TRUE,0,21,3.3,0
"3255",4.25117674613247e-07,TRUE,0,21,3,0
"3256",0.002085434691973,TRUE,1,18,3.5,0
"3257",0.00011582217586313,TRUE,0,18,2.7,0
"3258",0.00102747773999274,TRUE,1,19,2,0
"3259",0.000364011273122222,TRUE,0,18,3.4,1
"3260",9.37910269524205e-06,TRUE,0,19,3,0
"3261",0.00023430929084953,TRUE,0,20,3.4,1
"3262",2.77436712251262e-05,TRUE,0,18,3.4,0
"3263",3.74836459611084e-06,TRUE,0,18,3.2,0
"3264",7.24813011409779e-05,TRUE,0,18,3.4,0
"3265",1.82198009931139e-06,TRUE,0,18,2.9,0
"3266",0.000498599697554369,TRUE,1,23,3.3,0
"3267",1.64324755957252e-05,TRUE,0,23,3.5,0
"3268",1.03820239170183e-05,TRUE,0,22,3.2,0
"3269",7.39655452377206e-05,TRUE,0,17,3.4,0
"3270",0.000124768766536661,TRUE,1,17,3.6,0
"3271",0.000226758340092141,TRUE,1,17,3.6,0
"3272",0.000214016826313768,TRUE,0,20,2.7,0
"3273",2.73172264614302e-05,TRUE,0,18,3.3,1
"3274",0.000376861116718064,TRUE,0,18,3.3,1
"3275",6.9305467481385e-05,TRUE,0,18,2.7,0
"3276",0.000153516149147578,TRUE,0,17,3.4,1
"3277",4.82010883991618e-05,TRUE,0,24,2.6,1
"3278",0.00125363957141861,TRUE,1,17,3,0
"3279",0.000402011146681428,TRUE,1,20,2.7,1
"3280",1.40971138619393e-05,TRUE,1,18,2.8,0
"3281",2.39060541603089e-05,TRUE,0,18,3.9,0
"3282",2.56668932964311e-05,TRUE,0,18,3.4,0
"3283",6.62381362344207e-05,TRUE,0,21,2.5,0
"3284",6.86490722832552e-05,TRUE,0,18,3.5,0
"3285",6.06055856465183e-05,TRUE,0,18,3.5,0
"3286",0.000264968276882612,TRUE,1,19,3,0
"3287",0.000120850264777584,TRUE,0,18,2.4,1
"3288",8.64556352463569e-07,FALSE,0,25,3.8,0
"3289",0.000900613079740505,TRUE,1,17,3.4,0
"3290",0.000229323234847742,TRUE,1,18,3.5,1
"3291",0.000276494772401163,TRUE,0,18,3.6,1
"3292",9.02944223107936e-05,TRUE,0,18,3.4,0
"3293",0.00039143784675445,TRUE,1,18,2.7,0
"3294",1.87514801642331e-05,TRUE,0,17,2.8,0
"3295",0.000145085776174701,TRUE,1,18,3.7,0
"3296",1.79461808567163e-05,TRUE,0,18,3.3,1
"3297",7.23104649595626e-05,TRUE,0,17,2.7,0
"3298",0.000391023988616199,TRUE,1,18,2.1,0
"3299",0.000281249338818267,TRUE,0,18,3.4,0
"3300",4.28752897104669e-05,TRUE,1,19,3.2,0
"3301",1.52215751406773e-05,TRUE,0,29,3.1,0
"3302",0.000175992666015768,TRUE,0,18,3.1,0
"3303",4.05127183921726e-05,TRUE,0,18,3.2,0
"3304",0.000147818761615993,FALSE,1,18,3.5,0
"3305",6.51351237992399e-05,TRUE,0,18,2.6,0
"3306",4.32884110353897e-05,TRUE,0,20,3.3,0
"3307",6.01623064878825e-07,TRUE,0,19,2.8,1
"3308",0.000163582747169341,TRUE,0,18,3.5,0
"3309",9.25688414154123e-05,TRUE,0,18,3,1
"3310",9.39601102665669e-05,TRUE,0,17,3.3,0
"3311",3.54333692774908e-05,TRUE,0,17,3.7,1
"3312",1.91417757521667e-05,TRUE,0,20,3.7,0
"3313",3.90954100290362e-06,TRUE,0,18,3.4,1
"3314",4.33237877783321e-06,FALSE,0,18,3.1,0
"3315",6.70400692839339e-06,TRUE,0,23,2.9,0
"3316",1.52109220811545e-05,TRUE,0,18,3.3,0
"3317",0.000102932794711068,TRUE,0,17,3.4,0
"3318",8.17890088297843e-05,TRUE,0,19,3.1,0
"3319",7.34298107015731e-05,TRUE,0,19,3.1,1
"3320",2.70642835688005e-05,TRUE,0,20,3.7,0
"3321",1.18181655524933e-05,TRUE,0,18,2.4,0
"3322",0.000725669934932696,FALSE,1,18,2.9,0
"3323",1.44510345383511e-05,TRUE,0,22,3.1,0
"3324",0.000184859726305229,TRUE,0,18,2.1,1
"3325",0.000544687573070141,TRUE,1,22,3.4,1
"3326",0.000102148415231413,TRUE,0,17,3.1,0
"3327",3.30933508382546e-05,TRUE,0,19,3.2,1
"3328",9.58169808578684e-05,TRUE,0,17,2,0
"3329",0.000171840387927815,FALSE,0,17,3.3,0
"3330",0.000106218840630285,TRUE,1,20,3.5,0
"3331",0.00011633051662378,TRUE,0,18,2.6,1
"3332",3.38043285915576e-05,TRUE,0,18,2.5,0
"3333",0.000157958099514405,TRUE,0,19,3.4,1
"3334",0.000107057753283635,TRUE,1,20,2,1
"3335",6.42683023255742e-05,TRUE,0,17,3.1,0
"3336",0.000179028345952692,TRUE,0,19,3.2,0
"3337",5.8242600379715e-06,TRUE,0,18,3,1
"3338",0.000926282073491497,TRUE,1,18,3.1,0
"3339",0.000164866271818081,TRUE,0,19,3.1,1
"3340",6.28081650767042e-06,TRUE,0,18,3.1,0
"3341",0.000463054139821246,TRUE,1,18,3.4,0
"3342",2.58647590184889e-05,TRUE,0,19,3.6,0
"3343",1.37291962930299e-05,TRUE,1,18,3.2,0
"3344",1.36325407462249e-05,TRUE,0,18,3.3,0
"3345",0.00024031325142787,TRUE,0,17,3.2,0
"3346",3.15207303163496e-05,TRUE,0,18,3.2,0
"3347",0.000187994647096833,TRUE,0,18,2.8,1
"3348",8.87957470325534e-07,TRUE,0,18,3.3,0
"3349",0.000131433373661891,TRUE,0,20,3.7,0
"3350",5.76175092727504e-05,TRUE,0,19,3.6,0
"3351",3.66240713792589e-05,TRUE,0,23,3.1,0
"3352",0.000163817473010024,TRUE,0,18,3.5,0
"3353",0.000411336708221815,TRUE,1,18,3,0
"3354",0.000151903339187731,TRUE,0,19,3.4,0
"3355",0.000303986279208282,FALSE,0,17,3.4,0
"3356",2.85793145851451e-05,TRUE,0,18,3.3,0
"3357",0.000209034421662354,TRUE,0,18,3.5,0
"3358",9.4690988942942e-05,TRUE,0,19,3.6,0
"3359",0.000124868360785625,TRUE,0,18,3.8,0
"3360",1.8243557060381e-05,TRUE,0,22,3.8,0
"3361",0.000174230789067894,TRUE,1,18,3.1,0
"3362",0.000280078770123853,TRUE,0,18,3.7,0
"3363",0.00105223982941724,TRUE,1,19,3.3,0
"3364",8.98173751747452e-05,TRUE,0,17,3.5,0
"3365",0.000408637843397153,TRUE,0,19,2.9,0
"3366",7.90099533749934e-05,TRUE,0,19,2.7,1
"3367",3.01460924562048e-05,TRUE,0,20,2.8,0
"3368",8.87125572516289e-05,TRUE,0,18,3.4,0
"3369",0.0011031774947614,TRUE,1,18,2.8,0
"3370",0.00145436040481598,TRUE,1,18,3.4,0
"3371",0.000181960296311791,TRUE,0,17,3.3,1
"3372",6.81638794971564e-06,TRUE,0,23,3.6,1
"3373",4.62437768941635e-05,TRUE,0,17,2.7,0
"3374",3.20317695502819e-05,TRUE,0,17,2.7,0
"3375",3.04381361966865e-05,TRUE,0,18,2.7,0
"3376",1.2580857016303e-05,TRUE,0,18,3.3,0
"3377",0.000364717277866656,TRUE,0,17,3.6,0
"3378",2.22706195717039e-05,TRUE,0,19,3.3,0
"3379",0.000526515515578705,TRUE,1,19,3.2,0
"3380",2.67236265848148e-05,TRUE,0,18,3.7,0
"3381",2.03627429399005e-05,TRUE,0,17,2.6,1
"3382",3.42380717313364e-05,TRUE,0,19,2.9,1
"3383",1.44765236464326e-05,TRUE,0,18,2.9,0
"3384",0.000144681058495897,TRUE,0,17,3.5,0
"3385",0.000110054000640354,TRUE,0,23,3.2,1
"3386",7.59333579227833e-05,TRUE,0,19,3.5,1
"3387",0.00113294053985074,TRUE,1,17,3.1,0
"3388",8.38946078427866e-06,TRUE,0,18,2.3,0
"3389",7.60471009958953e-05,TRUE,0,18,3.2,0
"3390",0.000121392343417498,TRUE,0,18,3,0
"3391",1.58790178213003e-05,TRUE,0,19,3.6,0
"3392",0.00020233469434137,TRUE,0,18,3.5,0
"3393",6.50028406866776e-05,TRUE,0,25,3.5,0
"3394",0.000237547028042958,TRUE,1,17,2.9,0
"3395",0.000163104456936971,TRUE,0,19,3.1,0
"3396",0.000157238663324421,TRUE,0,18,3.5,1
"3397",3.32285807975096e-05,TRUE,0,17,3,0
"3398",0.000132130565168037,TRUE,0,18,3,1
"3399",3.25217357823186e-05,TRUE,0,18,3.3,0
"3400",0.000268405324344307,TRUE,1,18,2.8,1
"3401",3.8497556289903e-05,TRUE,0,18,3.1,1
"3402",0.00016763992070337,TRUE,0,17,3.5,1
"3403",0.000158725452312053,TRUE,0,18,3.1,1
"3404",7.13864584667011e-05,TRUE,0,18,2.5,0
"3405",6.73030217279602e-05,TRUE,0,19,3.4,0
"3406",3.70561523126419e-05,TRUE,0,18,1.9,0
"3407",3.82496932260124e-05,TRUE,0,18,3.2,1
"3408",0.000123645028844694,TRUE,1,17,3.1,0
"3409",6.66967799167173e-06,TRUE,0,17,3.4,0
"3410",0.000278540321742393,TRUE,1,19,3.4,0
"3411",5.34448548241337e-06,TRUE,0,18,3.6,0
"3412",1.22798311545874e-05,TRUE,0,20,2.9,0
"3413",2.6224590461416e-05,TRUE,0,18,3,0
"3414",6.3234810706341e-05,TRUE,0,19,2.4,0
"3415",2.08836902383411e-06,TRUE,1,18,3.3,0
"3416",3.74179103976818e-06,TRUE,0,18,3.1,0
"3417",2.13555890580553e-05,TRUE,0,18,2.9,0
"3418",5.13815908432722e-05,TRUE,0,18,2.9,1
"3419",8.25255107579365e-06,TRUE,0,21,3.3,0
"3420",6.07043636718384e-06,TRUE,0,19,3.1,0
"3421",4.19440814501599e-05,TRUE,0,18,3,0
"3422",2.7069871586992e-05,TRUE,0,19,3.2,0
"3423",2.86678621872877e-05,TRUE,0,20,3.2,0
"3424",8.41228164630941e-05,TRUE,1,22,3.5,0
"3425",0.000110867963761822,FALSE,0,20,3.1,0
"3426",1.45689542560779e-05,TRUE,0,19,3,0
"3427",3.53052577254988e-05,TRUE,0,18,3.3,0
"3428",4.16683536097139e-06,TRUE,1,35,2.7,0
"3429",8.11392268735721e-05,TRUE,0,19,3.1,0
"3430",0.000236917135618069,TRUE,1,19,3,0
"3431",4.00016245534332e-06,TRUE,0,18,3.1,0
"3432",6.90160203750387e-05,TRUE,0,19,3.3,0
"3433",0.000106431724804334,TRUE,0,19,3.3,0
"3434",2.65307828052053e-05,TRUE,0,17,3.4,1
"3435",1.17217583177486e-05,TRUE,0,18,2.6,0
"3436",4.01895707555205e-05,TRUE,0,17,2.8,0
"3437",7.15432452417316e-05,TRUE,0,18,2.4,0
"3438",6.74965817448133e-05,TRUE,0,19,3.4,0
"3439",5.55758520412456e-05,TRUE,1,18,3.7,0
"3440",0.000177424883035268,TRUE,0,18,3.4,0
"3441",5.19025293176386e-05,TRUE,0,18,3.7,0
"3442",4.01361026857102e-05,TRUE,0,19,2.9,1
"3443",0.000270882928845686,TRUE,1,17,2.7,0
"3444",0.000408838309798898,TRUE,0,20,2.4,1
"3445",0.000194629257656136,TRUE,1,18,2.4,0
"3446",9.08820253588447e-05,TRUE,0,21,2.9,0
"3447",0.000343924333818902,TRUE,0,18,3.5,1
"3448",2.84626511317231e-07,TRUE,0,28,3.6,1
"3449",8.96201043185004e-05,TRUE,0,20,3.1,0
"3450",8.71804339119742e-05,TRUE,0,23,3.2,1
"3451",3.85721210589855e-05,TRUE,0,18,3.9,0
"3452",0.000103375524108433,TRUE,0,18,2.7,0
"3453",0.000165562722061397,TRUE,0,17,3.4,0
"3454",1.67735594355699e-05,TRUE,0,17,3.6,1
"3455",6.2995974752864e-05,TRUE,0,18,3,0
"3456",0.000166412271044269,TRUE,0,18,3.6,0
"3457",0.000141532797668802,TRUE,0,17,3.6,0
"3458",7.28578214535877e-05,TRUE,0,18,2.9,1
"3459",0.000327882702523597,TRUE,1,17,3.7,0
"3460",0.000183467593026587,TRUE,0,17,3.1,1
"3461",1.72890848714713e-05,TRUE,0,19,2.9,0
"3462",0.00120834557838928,FALSE,1,18,3.4,1
"3463",3.14756612103387e-05,TRUE,0,17,2.8,0
"3464",1.11211086875429e-05,TRUE,0,18,3.1,0
"3465",8.1799787177865e-05,TRUE,0,17,3.6,0
"3466",7.52014276413911e-07,TRUE,0,17,2.8,0
"3467",1.3047112249418e-05,TRUE,0,17,3.2,0
"3468",0.000119889923581787,TRUE,0,25,3.4,0
"3469",0.000197146390030562,TRUE,0,18,3.1,0
"3470",0.000232846736508348,TRUE,1,18,3.6,0
"3471",4.73939314434083e-05,TRUE,0,18,3.4,0
"3472",5.85803720661628e-06,TRUE,0,20,3.4,0
"3473",7.32526072755045e-05,TRUE,0,17,3.3,0
"3474",2.54345783406089e-05,TRUE,0,18,3.1,0
"3475",0.000207361104319537,TRUE,0,18,3.4,0
"3476",1.37039018012309e-05,TRUE,0,18,3.1,0
"3477",0.000121701191254129,TRUE,0,17,2.8,0
"3478",0.000114982562257154,TRUE,0,18,3.4,0
"3479",6.15700630567454e-05,TRUE,0,20,2.9,0
"3480",0.000109874193326702,TRUE,0,18,3.7,1
"3481",0.000144157984108761,TRUE,0,18,3.4,1
"3482",8.84181026611831e-05,TRUE,0,18,2.4,0
"3483",3.89602871126911e-05,TRUE,0,19,2.9,1
"3484",0.000788980031523828,TRUE,1,18,3.6,0
"3485",9.03271031594358e-06,TRUE,0,18,3.1,0
"3486",6.21070036874807e-05,TRUE,0,17,3.4,0
"3487",0.000112512455906255,TRUE,0,18,2.8,1
"3488",2.48731127799734e-05,TRUE,0,17,2.9,0
"3489",0.000227189737255278,TRUE,1,17,3.4,1
"3490",0.000171966153755883,TRUE,0,17,3.1,0
"3491",8.69712788982175e-05,TRUE,0,17,3.5,0
"3492",0.000263114228432826,TRUE,0,18,3.7,0
"3493",6.02798438029808e-05,TRUE,0,17,3.7,1
"3494",0.00013807397163167,TRUE,0,17,3.2,0
"3495",0.000391101164153678,TRUE,1,18,3.1,0
"3496",6.16482081052967e-05,TRUE,0,18,3.1,0
"3497",0.000219141753267262,TRUE,0,18,3.1,1
"3498",0.000473782873035532,FALSE,1,25,3.5,0
"3499",6.53142218820581e-05,TRUE,0,19,2.4,0
"3500",0.000116189042524818,TRUE,0,18,1.5,1
"3501",2.71436029380872e-05,TRUE,0,29,2.5,0
"3502",8.80464335770826e-05,TRUE,0,18,2.7,0
"3503",0.000296661902174716,TRUE,0,18,3,0
"3504",1.50159118058178e-06,TRUE,0,19,3.4,0
"3505",2.17869453730465e-05,TRUE,0,18,3.6,0
"3506",0.000198967939804106,TRUE,0,18,3.4,0
"3507",0.000278445411112693,TRUE,1,19,3.3,0
"3508",2.41386159604967e-06,TRUE,0,17,3.2,0
"3509",7.71875631399541e-05,TRUE,0,20,3.1,0
"3510",0.000761600963098677,TRUE,0,18,2.6,1
"3511",9.35051552850363e-07,TRUE,0,18,3,0
"3512",3.99823737101152e-05,TRUE,0,19,3.1,0
"3513",0.000321045161025952,TRUE,1,17,3.4,0
"3514",1.63859556224444e-05,TRUE,0,18,3.3,0
"3515",0.000199176261036704,TRUE,0,17,3.7,1
"3516",9.14370266665464e-05,TRUE,0,18,3.2,0
"3517",9.73990078023043e-05,TRUE,0,18,3.3,0
"3518",6.08119093299897e-05,TRUE,0,20,3,0
"3519",8.63750493514756e-05,TRUE,0,18,3.1,0
"3520",4.06168379956505e-05,TRUE,0,17,3.5,0
"3521",0.000166450964950312,TRUE,0,21,2.6,1
"3522",0.000127117269426993,TRUE,1,17,3,1
"3523",8.61939060887725e-06,TRUE,0,17,3.4,0
"3524",6.58106636861874e-06,TRUE,0,17,3.2,0
"3525",5.19008202155004e-06,TRUE,0,20,3.5,1
"3526",2.56339939321132e-06,TRUE,0,17,3.2,0
"3527",3.64321223052742e-05,TRUE,0,20,3.4,0
"3528",2.53164394570714e-06,TRUE,0,17,3.4,0
"3529",9.56312275760158e-05,TRUE,0,17,3.4,0
"3530",8.45813646061603e-06,TRUE,0,18,3.4,1
"3531",9.30125714937802e-06,TRUE,0,18,2.8,1
"3532",1.4941535420864e-05,TRUE,0,19,3.8,0
"3533",3.31753106296091e-05,TRUE,0,24,3.2,1
"3534",0.000119662358864626,TRUE,0,18,3.4,1
"3535",6.08491522567291e-05,TRUE,0,19,3,0
"3536",0.000134488023113648,TRUE,0,18,3.1,0
"3537",3.66342109533759e-05,TRUE,0,17,1.2,0
"3538",5.13855111500589e-05,TRUE,0,18,3.8,0
"3539",1.06939635346728e-05,TRUE,0,18,3.3,0
"3540",1.83958915342795e-06,TRUE,0,18,3.2,0
"3541",6.94258476933579e-05,TRUE,0,19,2.8,0
"3542",0.0001379466015485,TRUE,1,18,2.1,0
"3543",0.000168088993967162,TRUE,0,18,3,0
"3544",0.00022654600085156,TRUE,1,18,3,0
"3545",0.000197055209211385,TRUE,0,18,2.6,1
"3546",3.10664863899752e-05,TRUE,0,19,3.2,0
"3547",3.02278128522733e-05,TRUE,0,17,3.5,0
"3548",0.000751946480662222,FALSE,1,18,3,0
"3549",0.00014978531894035,TRUE,1,17,3.2,0
"3550",4.50932311243899e-05,TRUE,0,19,3.1,0
"3551",0.00021348633840875,TRUE,0,17,3.3,0
"3552",0.000296626643531843,TRUE,1,17,2.9,0
"3553",0.000283857241012027,TRUE,1,18,3.3,0
"3554",0.000143392607918255,TRUE,1,17,2.7,0
"3555",2.0712239534974e-06,TRUE,0,18,3.3,1
"3556",0.000554887058465409,TRUE,1,23,3.5,0
"3557",0.000142924996012472,TRUE,0,18,3.3,0
"3558",0.000121603749903137,TRUE,0,18,3.5,0
"3559",4.4283828350754e-06,TRUE,0,18,1.8,0
"3560",5.08393641674562e-05,TRUE,0,19,3.4,0
"3561",0.00012160735232595,TRUE,0,20,3.4,0
"3562",6.44007553297681e-05,TRUE,0,18,3.5,0
"3563",6.14466485770931e-05,TRUE,0,23,3.4,1
"3564",0.000192239392006286,TRUE,1,20,3,1
"3565",0.000308069513810435,TRUE,1,18,2.6,0
"3566",0.000774165241822897,TRUE,1,17,2.1,0
"3567",0.00018067903402681,TRUE,0,19,3.5,0
"3568",2.64074203776346e-05,TRUE,0,18,3,0
"3569",0.00108058524695525,TRUE,1,18,3.5,1
"3570",8.19095347516186e-05,TRUE,0,18,3.6,0
"3571",0.000149443750030078,TRUE,0,17,3.2,0
"3572",0.000232677099360743,TRUE,0,17,3.6,0
"3573",1.00482655433215e-05,TRUE,0,19,3.1,1
"3574",6.44745832502351e-05,FALSE,0,17,2.4,0
"3575",7.19646316686082e-05,TRUE,0,18,3.6,0
"3576",3.78390039292158e-05,TRUE,0,18,3.3,0
"3577",0.000190325723504416,TRUE,0,17,3.8,0
